nama_provinsi,nama_kabupaten_kota,nama_kecamatan,nama_kelurahan,jumlah_penduduk,id_kel
DKI Jakarta,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU SELATAN,PULAU PARI,3680,3101021003
DKI Jakarta,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU SELATAN,PULAU TIDUNG,6078,3101021002
DKI Jakarta,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU SELATAN,PULAU UNTUNG JAWA,2547,3101021001
DKI Jakarta,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU UTARA,PULAU HARAPAN,2648,3101011003
DKI Jakarta,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU UTARA,PULAU KELAPA,7171,3101011002
DKI Jakarta,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU UTARA,PULAU PANGGANG,7106,3101011001
DKI Jakarta,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,82648,3173011001
DKI Jakarta,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,102296,3173011006
DKI Jakarta,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,98339,3173011002
DKI Jakarta,JAKARTA BARAT,CENGKARENG,KAPUK,171610,3173011005
DKI Jakarta,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,41033,3173011004
DKI Jakarta,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,80290,3173011003
DKI Jakarta,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,20612,3173021001
DKI Jakarta,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,36643,3173021004
DKI Jakarta,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,46878,3173021006
DKI Jakarta,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,30756,3173021005
DKI Jakarta,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,20593,3173021002
DKI Jakarta,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,36048,3173021003
DKI Jakarta,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,48485,3173021007
DKI Jakarta,JAKARTA BARAT,KALI DERES,KALIDERES,90737,3173061001
DKI Jakarta,JAKARTA BARAT,KALI DERES,KAMAL,68710,3173061004
DKI Jakarta,JAKARTA BARAT,KALI DERES,PEGADUNGAN,93872,3173061005
DKI Jakarta,JAKARTA BARAT,KALI DERES,SEMANAN,90599,3173061002
DKI Jakarta,JAKARTA BARAT,KALI DERES,TEGAL ALUR,106028,3173061003
DKI Jakarta,JAKARTA BARAT,KEBON JERUK,DURI KEPA,73944,3173051005
DKI Jakarta,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,67404,3173051001
DKI Jakarta,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,40080,3173051007
DKI Jakarta,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,56410,3173051006
DKI Jakarta,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,29334,3173051004
DKI Jakarta,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,47255,3173051003
DKI Jakarta,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,48472,3173051002
DKI Jakarta,JAKARTA BARAT,KEMBANGAN,JOGLO,51215,3173081005
DKI Jakarta,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,33370,3173081006
DKI Jakarta,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,68358,3173081001
DKI Jakarta,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,40394,3173081003
DKI Jakarta,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,54510,3173081002
DKI Jakarta,JAKARTA BARAT,KEMBANGAN,SRENGSENG,56968,3173081004
DKI Jakarta,JAKARTA BARAT,PAL MERAH,JATI PULO,36023,3173071004
DKI Jakarta,JAKARTA BARAT,PAL MERAH,KEMANGGISAN,39436,3173071005
DKI Jakarta,JAKARTA BARAT,PAL MERAH,KOTA BAMBU SELATAN,26956,3173071006
DKI Jakarta,JAKARTA BARAT,PAL MERAH,KOTA BAMBU UTARA,31719,3173071003
DKI Jakarta,JAKARTA BARAT,PAL MERAH,PALMERAH,78186,3173071001
DKI Jakarta,JAKARTA BARAT,PAL MERAH,SLIPI,20554,3173071002
DKI Jakarta,JAKARTA BARAT,TAMAN SARI,GLODOK,9052,3173031007
DKI Jakarta,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,21393,3173031006
DKI Jakarta,JAKARTA BARAT,TAMAN SARI,KRUKUT,23812,3173031002
DKI Jakarta,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,9163,3173031005
DKI Jakarta,JAKARTA BARAT,TAMAN SARI,MAPHAR,19791,3173031003
DKI Jakarta,JAKARTA BARAT,TAMAN SARI,PINANGSIA,13018,3173031008
DKI Jakarta,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,17262,3173031001
DKI Jakarta,JAKARTA BARAT,TAMAN SARI,TANGKI,15875,3173031004
DKI Jakarta,JAKARTA BARAT,TAMBORA,ANGKE,36278,3173041007
DKI Jakarta,JAKARTA BARAT,TAMBORA,DURI SELATAN,17469,3173041011
DKI Jakarta,JAKARTA BARAT,TAMBORA,DURI UTARA,24383,3173041003
DKI Jakarta,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,36936,3173041006
DKI Jakarta,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,25868,3173041008
DKI Jakarta,JAKARTA BARAT,TAMBORA,KALI ANYAR,30059,3173041002
DKI Jakarta,JAKARTA BARAT,TAMBORA,KERENDANG,25120,3173041005
DKI Jakarta,JAKARTA BARAT,TAMBORA,PEKOJAN,28361,3173041009
DKI Jakarta,JAKARTA BARAT,TAMBORA,ROA MALAKA,3986,3173041010
DKI Jakarta,JAKARTA BARAT,TAMBORA,TAMBORA,12605,3173041001
DKI Jakarta,JAKARTA BARAT,TAMBORA,TANAH SEREAL,32266,3173041004
DKI Jakarta,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,44968,3171051002
DKI Jakarta,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,29886,3171051001
DKI Jakarta,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,27419,3171051003
DKI Jakarta,JAKARTA PUSAT,GAMBIR,CIDENG,19362,3171011002
DKI Jakarta,JAKARTA PUSAT,GAMBIR,DURI PULO,25605,3171011006
DKI Jakarta,JAKARTA PUSAT,GAMBIR,GAMBIR,3088,3171011001
DKI Jakarta,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,12923,3171011005
DKI Jakarta,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,18838,3171011004
DKI Jakarta,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,22374,3171011003
DKI Jakarta,JAKARTA PUSAT,JOHAR BARU,GALUR,23226,3171081003
DKI Jakarta,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,47048,3171081001
DKI Jakarta,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,27422,3171081002
DKI Jakarta,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,48464,3171081004
DKI Jakarta,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,42305,3171031006
DKI Jakarta,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,24753,3171031005
DKI Jakarta,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,29402,3171031003
DKI Jakarta,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,38257,3171031002
DKI Jakarta,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,26393,3171031001
DKI Jakarta,JAKARTA PUSAT,KEMAYORAN,SERDANG,37985,3171031004
DKI Jakarta,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,29269,3171031007
DKI Jakarta,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,37945,3171031008
DKI Jakarta,JAKARTA PUSAT,MENTENG,CIKINI,10429,3171061003
DKI Jakarta,JAKARTA PUSAT,MENTENG,GONDANGDIA,4877,3171061004
DKI Jakarta,JAKARTA PUSAT,MENTENG,KEBON SIRIH,15468,3171061005
DKI Jakarta,JAKARTA PUSAT,MENTENG,MENTENG,31948,3171061001
DKI Jakarta,JAKARTA PUSAT,MENTENG,PEGANGSAAN,29344,3171061002
DKI Jakarta,JAKARTA PUSAT,S E N E N,BUNGUR,22863,3171041006
DKI Jakarta,JAKARTA PUSAT,S E N E N,KENARI,11857,3171041002
DKI Jakarta,JAKARTA PUSAT,S E N E N,KRAMAT,36470,3171041004
DKI Jakarta,JAKARTA PUSAT,S E N E N,KWITANG,19639,3171041005
DKI Jakarta,JAKARTA PUSAT,S E N E N,PASEBAN,29914,3171041003
DKI Jakarta,JAKARTA PUSAT,S E N E N,SENEN,8612,3171041001
DKI Jakarta,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,20730,3171021004
DKI Jakarta,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,33117,3171021002
DKI Jakarta,JAKARTA PUSAT,SAWAH BESAR,KARTINI,28021,3171021003
DKI Jakarta,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,35724,3171021005
DKI Jakarta,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,15958,3171021001
DKI Jakarta,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,26857,3171071002
DKI Jakarta,JAKARTA PUSAT,TANAH ABANG,GELORA,3918,3171071001
DKI Jakarta,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,14850,3171071007
DKI Jakarta,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,24437,3171071003
DKI Jakarta,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,27139,3171071006
DKI Jakarta,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,41580,3171071005
DKI Jakarta,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,42715,3171071004
DKI Jakarta,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,63023,3174061001
DKI Jakarta,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,32707,3174061005
DKI Jakarta,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,27138,3174061004
DKI Jakarta,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,45684,3174061002
DKI Jakarta,JAKARTA SELATAN,CILANDAK,PONDOK LABU,56780,3174061003
DKI Jakarta,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,48093,3174091003
DKI Jakarta,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,47873,3174091006
DKI Jakarta,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,77502,3174091001
DKI Jakarta,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,67514,3174091004
DKI Jakarta,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,72402,3174091002
DKI Jakarta,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,49707,3174091005
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,42147,3174071010
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,48545,3174071009
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,11246,3174071002
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,17599,3174071003
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,3148,3174071001
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,13982,3174071008
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN BARU,PULO,6747,3174071007
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,6663,3174071005
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,3302,3174071004
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,3358,3174071006
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,49615,3174051003
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,54673,3174051005
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,52613,3174051004
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,50579,3174051006
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,52882,3174051001
DKI Jakarta,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,69080,3174051002
DKI Jakarta,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,26393,3174031002
DKI Jakarta,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,15863,3174031005
DKI Jakarta,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,22757,3174031001
DKI Jakarta,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,53551,3174031003
DKI Jakarta,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,40515,3174031004
DKI Jakarta,JAKARTA SELATAN,PANCORAN,CIKOKO,13111,3174081006
DKI Jakarta,JAKARTA SELATAN,PANCORAN,DUREN TIGA,34671,3174081004
DKI Jakarta,JAKARTA SELATAN,PANCORAN,KALIBATA,52550,3174081002
DKI Jakarta,JAKARTA SELATAN,PANCORAN,PANCORAN,24382,3174081001
DKI Jakarta,JAKARTA SELATAN,PANCORAN,PENGADEGAN,26355,3174081005
DKI Jakarta,JAKARTA SELATAN,PANCORAN,RAWA JATI,25650,3174081003
DKI Jakarta,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,31640,3174041003
DKI Jakarta,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,46674,3174041002
DKI Jakarta,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,55963,3174041007
DKI Jakarta,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,30368,3174041001
DKI Jakarta,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,46054,3174041006
DKI Jakarta,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,72283,3174041005
DKI Jakarta,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,48843,3174041004
DKI Jakarta,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,65411,3174101002
DKI Jakarta,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,34276,3174101001
DKI Jakarta,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,46339,3174101004
DKI Jakarta,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,67314,3174101003
DKI Jakarta,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,51327,3174101005
DKI Jakarta,JAKARTA SELATAN,SETIA BUDI,GUNTUR,4660,3174021007
DKI Jakarta,JAKARTA SELATAN,SETIA BUDI,KARET,11670,3174021004
DKI Jakarta,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,19701,3174021003
DKI Jakarta,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,3299,3174021002
DKI Jakarta,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,7322,3174021008
DKI Jakarta,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,34396,3174021005
DKI Jakarta,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,33176,3174021006
DKI Jakarta,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,3627,3174021001
DKI Jakarta,JAKARTA SELATAN,TEBET,BUKIT DURI,42228,3174011005
DKI Jakarta,JAKARTA SELATAN,TEBET,KEBON BARU,43845,3174011004
DKI Jakarta,JAKARTA SELATAN,TEBET,MANGGARAI,35533,3174011007
DKI Jakarta,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,28442,3174011006
DKI Jakarta,JAKARTA SELATAN,TEBET,MENTENG DALAM,44803,3174011003
DKI Jakarta,JAKARTA SELATAN,TEBET,TEBET BARAT,25707,3174011002
DKI Jakarta,JAKARTA SELATAN,TEBET,TEBET TIMUR,21701,3174011001
DKI Jakarta,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,74621,3175061007
DKI Jakarta,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,74745,3175061004
DKI Jakarta,JAKARTA TIMUR,CAKUNG,JATINEGARA,107416,3175061001
DKI Jakarta,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,124166,3175061003
DKI Jakarta,JAKARTA TIMUR,CAKUNG,PULO GEBANG,122795,3175061005
DKI Jakarta,JAKARTA TIMUR,CAKUNG,RAWA TERATE,31512,3175061002
DKI Jakarta,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,37741,3175061006
DKI Jakarta,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,32889,3175101006
DKI Jakarta,JAKARTA TIMUR,CIPAYUNG,CEGER,23709,3175101008
DKI Jakarta,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,34682,3175101002
DKI Jakarta,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,32678,3175101001
DKI Jakarta,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,79797,3175101007
DKI Jakarta,JAKARTA TIMUR,CIPAYUNG,MUNJUL,29860,3175101004
DKI Jakarta,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,31951,3175101003
DKI Jakarta,JAKARTA TIMUR,CIPAYUNG,SETU,25850,3175101005
DKI Jakarta,JAKARTA TIMUR,CIRACAS,CIBUBUR,82383,3175091002
DKI Jakarta,JAKARTA TIMUR,CIRACAS,CIRACAS,81057,3175091001
DKI Jakarta,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,58580,3175091003
DKI Jakarta,JAKARTA TIMUR,CIRACAS,RAMBUTAN,46475,3175091005
DKI Jakarta,JAKARTA TIMUR,CIRACAS,SUSUKAN,48144,3175091004
DKI Jakarta,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,75858,3175071001
DKI Jakarta,JAKARTA TIMUR,DUREN SAWIT,KLENDER,88275,3175071003
DKI Jakarta,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,38216,3175071006
DKI Jakarta,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,33747,3175071005
DKI Jakarta,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,76736,3175071002
DKI Jakarta,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,89438,3175071004
DKI Jakarta,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,44503,3175071007
DKI Jakarta,JAKARTA TIMUR,JATINEGARA,BALI MESTER,11630,3175031003
DKI Jakarta,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,45203,3175031002
DKI Jakarta,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,44266,3175031007
DKI Jakarta,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,59105,3175031008
DKI Jakarta,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,39919,3175031005
DKI Jakarta,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,69028,3175031006
DKI Jakarta,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,32426,3175031001
DKI Jakarta,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,26715,3175031004
DKI Jakarta,JAKARTA TIMUR,KRAMATJATI,BALE KAMBANG,36789,3175041005
DKI Jakarta,JAKARTA TIMUR,KRAMATJATI,BATU AMPAR,60362,3175041004
DKI Jakarta,JAKARTA TIMUR,KRAMATJATI,CAWANG,40733,3175041007
DKI Jakarta,JAKARTA TIMUR,KRAMATJATI,CILILITAN,50275,3175041006
DKI Jakarta,JAKARTA TIMUR,KRAMATJATI,DUKUH,31170,3175041003
DKI Jakarta,JAKARTA TIMUR,KRAMATJATI,KRAMAT JATI,42472,3175041001
DKI Jakarta,JAKARTA TIMUR,KRAMATJATI,KAMPUNG TENGAH,55872,3175041002
DKI Jakarta,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,52848,3175081005
DKI Jakarta,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,35551,3175081004
DKI Jakarta,JAKARTA TIMUR,MAKASAR,KEBON PALA,58443,3175081003
DKI Jakarta,JAKARTA TIMUR,MAKASAR,MAKASAR,43262,3175081001
DKI Jakarta,JAKARTA TIMUR,MAKASAR,PINANG RANTI,34345,3175081002
DKI Jakarta,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,31312,3175011003
DKI Jakarta,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,20006,3175011005
DKI Jakarta,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,24285,3175011004
DKI Jakarta,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,39202,3175011001
DKI Jakarta,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,41385,3175011006
DKI Jakarta,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,34944,3175011002
DKI Jakarta,JAKARTA TIMUR,PASAR REBO,BARU,30232,3175051002
DKI Jakarta,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,51721,3175051003
DKI Jakarta,JAKARTA TIMUR,PASAR REBO,GEDONG,44739,3175051001
DKI Jakarta,JAKARTA TIMUR,PASAR REBO,KALISARI,53886,3175051004
DKI Jakarta,JAKARTA TIMUR,PASAR REBO,PEKAYON,54495,3175051005
DKI Jakarta,JAKARTA TIMUR,PULO GADUNG,CIPINANG,48761,3175021003
DKI Jakarta,JAKARTA TIMUR,PULO GADUNG,JATI,40018,3175021007
DKI Jakarta,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,31111,3175021004
DKI Jakarta,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,49882,3175021006
DKI Jakarta,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,50799,3175021002
DKI Jakarta,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,42799,3175021001
DKI Jakarta,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,46188,3175021005
DKI Jakarta,JAKARTA UTARA,CILINCING,CILINCING,55841,3172041001
DKI Jakarta,JAKARTA UTARA,CILINCING,KALI BARU,88622,3172041004
DKI Jakarta,JAKARTA UTARA,CILINCING,MARUNDA,37510,3172041003
DKI Jakarta,JAKARTA UTARA,CILINCING,ROROTAN,53973,3172041006
DKI Jakarta,JAKARTA UTARA,CILINCING,SEMPER BARAT,87765,3172041007
DKI Jakarta,JAKARTA UTARA,CILINCING,SEMPER TIMUR,46225,3172041005
DKI Jakarta,JAKARTA UTARA,CILINCING,SUKAPURA,70299,3172041002
DKI Jakarta,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,43085,3172061003
DKI Jakarta,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,40182,3172061001
DKI Jakarta,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,60709,3172061002
DKI Jakarta,JAKARTA UTARA,KOJA,KOJA,35898,3172031001
DKI Jakarta,JAKARTA UTARA,KOJA,LAGOA,76039,3172031003
DKI Jakarta,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,54621,3172031006
DKI Jakarta,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,44069,3172031004
DKI Jakarta,JAKARTA UTARA,KOJA,TUGU SELATAN,50722,3172031005
DKI Jakarta,JAKARTA UTARA,KOJA,TUGU UTARA,87455,3172031002
DKI Jakarta,JAKARTA UTARA,PADEMANGAN,ANCOL,30067,3172051003
DKI Jakarta,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,93457,3172051002
DKI Jakarta,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,45903,3172051001
DKI Jakarta,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,16164,3172011002
DKI Jakarta,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,44465,3172011003
DKI Jakarta,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,91297,3172011004
DKI Jakarta,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,112111,3172011001
DKI Jakarta,JAKARTA UTARA,PENJARINGAN,PLUIT,57503,3172011005
DKI Jakarta,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,64570,3172021005
DKI Jakarta,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,49811,3172021003
DKI Jakarta,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,37773,3172021004
DKI Jakarta,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,87895,3172021006
DKI Jakarta,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,78898,3172021002
DKI Jakarta,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,43865,3172021001
DKI Jakarta,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,56743,3172021007
