merk,tipe,varian,harga,kondisi,tahun_kendaraan,kilometer,warna,mesin,transmisi,penumpang,pintu,dirakit,tenaga_puncak_hp,tenaga_putaran_puncak_nm,injeksi_langsung,aspirasi,bahan_bakar,panjang_mm,lebar_mm,tinggi_mm,jarak_roda_mm,seller_name,seller_status,seller_lokasi,judul,tanggal
Honda,Accord,,Rp 787.300.000,Mobil Baru,2024,0 - 5K km,Hitam,1498 cc,Automatic,5,4,Complete Built Up (CBU),187,260,Direct Injection,Turbocharged,Pertamax,4894,1862,1450,2830,MCAR SOLUTION,Dealer,Jawa Barat,2024 Honda Accord 1.5 Sedan READY DAN SIAP KIRIM,Diperbarui pada: 25 March 2024
Mercedes-Benz,C-Class,C200,Rp 575.000.000,Mobil Bekas,2019,12500 km,Hitam,1497 cc,Automatic,5,4,Complete Knock Down (CKD),200,300,Direct Injection,Turbocharged,Pertamax,,,,,,Broker,Bintaro,Mercy C200 EQBOOST FACELIFT GTR NIK 2019 br 14rb FULL Record ANTIK,Diperbarui pada: 25 March 2024
Suzuki,XL7,ALPHA Hybrid,Rp 250.000.000,Mobil Baru,2024,0 - 5K km,Orange,1462 cc,Automatic,7,5,Complete Built Up (CBU),103,138,Multi-Point Injection,Aspirated,Pertamax,,,,,Suzuki SBT Tangerang,Dealer,DKI Jakarta,2024 Suzuki XL7 1.5 ALPHA Hybrid Wagon,Diperbarui pada: 25 March 2024
Suzuki,S-Presso,,Rp 138.000.000,Mobil Baru,2024,0 - 5K km,Merah,998 cc,Automatic,4,5,Complete Built Up (CBU),67,90,Multi-Point Injection,Aspirated,Pertamax,3565,1520,1549,2380,,Sales Agent,Banten,2024 Suzuki S-Presso 1.0 Hatchback,Diperbarui pada: 25 March 2024
Toyota,NAV1,V Limited,Rp 220.000.000,Mobil Bekas,2017,80 - 85K km,Hitam,1987 cc,Automatic,7,5,Complete Knock Down (CKD),155,195,Multi-Point Injection,Aspirated,Pertamax,4600,1695,1850,2825,21 Auto Cars,Dealer,DKI Jakarta,2017 Toyota NAV1 2.0 V Limited MPV AT,Diperbarui pada: 25 March 2024
Honda,BR-V,Prestige Honda Sensing,Rp 270.000.000,Mobil Bekas,2023,0 - 5K km,Hitam,1498 cc,Automatic,7,5,Complete Knock Down (CKD),119,145,Multi-Point Injection,Aspirated,Pertamax,,,,,21 Auto Cars,Dealer,DKI Jakarta,2023 Honda BR-V 1.5 Prestige Honda Sensing SUV CVT KM 5RB,Diperbarui pada: 25 March 2024
Nissan,Serena,Highway Star,Rp 210.000.000,Mobil Bekas,2018,70 - 75K km,Hitam,1997 cc,Automatic,7,5,Complete Knock Down (CKD),145,206,Direct Injection,Aspirated,Pertamax,,,,,21 Auto Cars,Dealer,DKI Jakarta,2018 Nissan Serena 2.0 Highway Star MPV AT,Diperbarui pada: 25 March 2024
Suzuki,Ertiga,GX Hybrid,Rp 230.000.000,Mobil Bekas,2023,0 - 5K km,Silver,1462 cc,Automatic,7,5,Complete Knock Down (CKD),103,138,Multi-Point Injection,Aspirated,Pertamax,,,,,21 Auto Cars,Dealer,DKI Jakarta,2023 Suzuki Ertiga 1.5 GX Hybrid MPV AT KM 300 PERAK,Diperbarui pada: 25 March 2024
Toyota,Voxy,,Rp 604.000.000,Mobil Baru,2024,0 - 5K km,Putih,1986 cc,Automatic,7,5,Complete Built Up (CBU),168,202,Multi-Point Injection,Aspirated,Pertamax,4695,1730,1855,2850,AUTO 2000 Wahid Hasyim,Sales Agent,DKI Jakarta,2024 Toyota Voxy 2.0 Van Wagon,Diperbarui pada: 25 March 2024
Wuling,Binguo EV,410Km Premium Range,Rp 372.000.000,Mobil Baru,2024,0 - 5K km,Lainnya,cc,Automatic,4,5,Complete Built Up (CBU),,,,,,,,,,PT Srikandi Diamond Motors Pos Pengumben,Sales Agent,DKI Jakarta,2024 Wuling Binguo EV 0.0 410Km Premium Range Hatchback Dp Murah,Diperbarui pada: 25 March 2024
Toyota,Voxy,,Rp 600.800.000,Mobil Baru,2024,0 - 5K km,Putih,1986 cc,Automatic,7,5,Complete Built Up (CBU),168,202,Multi-Point Injection,Aspirated,Pertamax,4695,1730,1855,2850,Plaza Toyota,Dealer,DKI Jakarta,2024 Toyota Voxy 2.0 Van Wagon,Diperbarui pada: 25 March 2024
Hyundai,Creta,Prime,Rp 386.000.000,Mobil Baru,2024,0 - 5K km,Hitam,1497 cc,Automatic,5,5,Complete Knock Down (CKD),113,144,Multi-Point Injection,Aspirated,Pertamax,4315,1790,1630,2610,Hyundai Simprug,Dealer,DKI Jakarta,2024 Hyundai Creta 1.5 Prime Wagon,Diperbarui pada: 25 March 2024
Mazda,CX-5,Kuro Edition,Rp 668.800.000,Mobil Baru,2023,0 - 5K km,Putih,2488 cc,Automatic,5,5,Complete Built Up (CBU),188,252,Direct Injection,Aspirated,Pertamax,,,,,,Sales Agent,DKI Jakarta,2023 Mazda CX-5 2.5 Kuro Edition SUV,Diperbarui pada: 25 March 2024
Nissan,X-Trail,,Rp 180.000.000,Mobil Bekas,2015,90 - 95K km,Putih,2488 cc,Automatic,7,5,Complete Knock Down (CKD),169,233,Multi-Point Injection,Aspirated,Pertamax,,,,,21 Auto Cars,Dealer,DKI Jakarta,2015 Nissan X-Trail 2.5 SUV AT,Diperbarui pada: 25 March 2024
Mazda,6,SKYACTIV-G,Rp 430.000.000,Mobil Bekas,2019,55 - 60K km,Hitam,2488 cc,Automatic,5,5,Complete Built Up (CBU),192,258,Direct Injection,Aspirated,Pertamax,,,,,21 Auto Cars,Dealer,DKI Jakarta,2019 Mazda 6 2.5 SKYACTIV-G Wagon AT,Diperbarui pada: 25 March 2024
Toyota,Camry Hybrid,HV,Rp 480.000.000,Mobil Bekas,2019,50 - 55K km,Hitam,2487 cc,Automatic,5,4,Complete Built Up (CBU),208,221,Multi-Point Injection,Aspirated,Pertamax,4885,1840,1445,2825,21 Auto Cars,Dealer,DKI Jakarta,2019 Toyota Camry Hybrid 2.5 HV Sedan AT,Diperbarui pada: 25 March 2024
Toyota,Sienta,V,Rp 175.000.000,Mobil Bekas,2018,60 - 65K km,Putih,1497 cc,Automatic,7,5,Complete Knock Down (CKD),105,140,Multi-Point Injection,Aspirated,Pertamax,4235,1695,1695,2750,21 Auto Cars,Dealer,DKI Jakarta,2018 Toyota Sienta 1.5 V MPV CVT,Diperbarui pada: 25 March 2024
Suzuki,Grand Vitara,GX MHEV Two Tone,Rp 335.000.000,Mobil Baru,2023,0 - 5K km,Silver,1462 cc,Automatic,5,5,Complete Built Up (CBU),3,137,Multi-Point Injection,Aspirated,Pertamax,,,,,Suzuki SBT Tangerang,Dealer,DKI Jakarta,2023 Suzuki Grand Vitara 1.5 GX MHEV Two Tone SUV,Diperbarui pada: 25 March 2024
Suzuki,S-Presso,,Rp 138.000.000,Mobil Baru,2024,0 - 5K km,Orange,998 cc,Automatic,4,5,Complete Built Up (CBU),67,90,Multi-Point Injection,Aspirated,Pertamax,3565,1520,1549,2380,,Sales Agent,Banten,2024 Suzuki S-Presso 1.0 Hatchback,Diperbarui pada: 25 March 2024
Honda,Jazz,RS,Rp 210.000.000,Mobil Bekas,2017,70 - 75K km,Abu-abu,1497 cc,Automatic,5,5,Complete Knock Down (CKD),118,145,Multi-Point Injection,Aspirated,Pertamax,4035,1694,1524,2530,21 Auto Cars,Dealer,DKI Jakarta,2017 Honda Jazz 1.5 RS Hatchback CVT,Diperbarui pada: 25 March 2024
Honda,HR-V,E Special Edition,Rp 270.000.000,Mobil Bekas,2021,45 - 50K km,Hitam,1497 cc,Automatic,5,5,Complete Knock Down (CKD),118,145,Multi-Point Injection,Aspirated,Pertamax,,,,,21 Auto Cars,Dealer,DKI Jakarta,2021 Honda HR-V 1.5 E Special Edition SUV CVT,Diperbarui pada: 25 March 2024
Toyota,Rush,TRD Sportivo,Rp 202.000.000,Mobil Bekas,2019,55 - 60K km,Putih,1496 cc,Automatic,7,5,Complete Knock Down (CKD),103,136,Multi-Point Injection,Aspirated,Pertamax,4435,1695,1705,2685,Swiz Auto,Dealer,DKI Jakarta,2019 Toyota Rush 1.5 TRD Sportivo SUV AT Record Km59rb Asli Siap TT,Diperbarui pada: 25 March 2024
Mercedes-Benz,C-Class,C250,Rp 479.000.000,Mobil Bekas,2016,35 - 40K km,Putih,1991 cc,Automatic,5,5,Complete Built Up (CBU),208,350,Direct Injection,Turbocharged,Pertamax,,,,,Dwi 23,Dealer,DKI Jakarta,2016 Mercedes-Benz C250 2.0 AMG Wagon FACELIFT SUPER ISTIMEWA PERFECT,Diperbarui pada: 25 March 2024
Toyota,Mark X,250G,Rp 210.000.000,Mobil Bekas,2012,70 - 75K km,Hitam,2499 cc,Automatic,5,4,Complete Built Up (CBU),200,243,Direct Injection,Aspirated,Pertamax,4730,1795,1435,2850,21 Auto Cars,Dealer,DKI Jakarta,2012 Toyota Mark X 2.5 250G Sedan AT KM 70RB,Diperbarui pada: 25 March 2024
Mazda,CX-5,Elite,Rp 375.000.000,Mobil Bekas,2019,70 - 75K km,Hitam,2488 cc,Automatic,5,5,Complete Built Up (CBU),188,252,Direct Injection,Aspirated,Pertamax,,,,,21 Auto Cars,Dealer,DKI Jakarta,2019 Mazda CX-5 2.5 Elite SUV AT,Diperbarui pada: 25 March 2024
Toyota,Mark X,250G,Rp 210.000.000,Mobil Bekas,2012,70 - 75K km,Hitam,2499 cc,Automatic,5,4,Complete Built Up (CBU),200,243,Direct Injection,Aspirated,Pertamax,4730,1795,1435,2850,21 Auto Cars,Dealer,DKI Jakarta,2012 Toyota Mark X 2.5 250G Sedan AT KM 70RB,Diperbarui pada: 25 March 2024
Mazda,CX-5,Elite,Rp 375.000.000,Mobil Bekas,2019,70 - 75K km,Hitam,2488 cc,Automatic,5,5,Complete Built Up (CBU),188,252,Direct Injection,Aspirated,Pertamax,,,,,21 Auto Cars,Dealer,DKI Jakarta,2019 Mazda CX-5 2.5 Elite SUV AT,Diperbarui pada: 25 March 2024
Toyota,Voxy,,Rp 330.000.000,Mobil Bekas,2018,50 - 55K km,Putih,1986 cc,Automatic,7,5,Complete Built Up (CBU),150,193,Multi-Point Injection,Aspirated,Pertamax,,,,,21 Auto Cars,Dealer,DKI Jakarta,2018 Toyota Voxy 2.0 Wagon AT,Diperbarui pada: 25 March 2024
Toyota,Camry,V,Rp 125.000.000,Mobil Bekas,2010,100 - 105K km,Hitam,2362 cc,Automatic,5,4,Complete Built Up (CBU),165,224,Multi-Point Injection,Aspirated,Pertamax,,,,,21 Auto Cars,Dealer,DKI Jakarta,2010 Toyota Camry 2.4 V Sedan AT,Diperbarui pada: 25 March 2024
Toyota,Yaris Cross,G,Rp 311.000.000,Mobil Baru,2023,0 - 5K km,Hitam,1496 cc,Manual,5,5,Complete Knock Down (CKD),105,138,Multi-Point Injection,Aspirated,Pertamax,,,,,PT. Daya Adicipta Sandika,Dealer,DKI Jakarta,2023 Toyota Yaris Cross 1.5 G Wagon,Diperbarui pada: 25 March 2024
Toyota,Vios,TSS G,Rp 358.400.000,Mobil Baru,2024,0 - 5K km,Hitam,1496 cc,Automatic,5,4,Complete Built Up (CBU),105,138,Multi-Point Injection,Aspirated,Pertamax,,,,,Plaza Toyota,Dealer,DKI Jakarta,2024 Toyota Vios 1.5 TSS G Sedan,Diperbarui pada: 25 March 2024
Hyundai,Creta,Prime,Rp 386.000.000,Mobil Baru,2024,0 - 5K km,Hitam,1497 cc,Automatic,5,5,Complete Knock Down (CKD),113,144,Multi-Point Injection,Aspirated,Pertamax,4315,1790,1630,2610,Hyundai Simprug,Dealer,DKI Jakarta,2024 Hyundai Creta 1.5 Prime Wagon,Diperbarui pada: 25 March 2024
Mazda,CX-3,Sport,Rp 399.000.000,Mobil Baru,2024,0 - 5K km,Putih,1496 cc,Automatic,5,5,Complete Built Up (CBU),108,144,Multi-Point Injection,Aspirated,Pertamax,,,,,,Sales Agent,DKI Jakarta,2024 Mazda CX-3 1.5 Sport Wagon,Diperbarui pada: 25 March 2024
Suzuki,Ignis,GX,Rp 165.000.000,Mobil Baru,2024,0 - 5K km,Merah,1197 cc,Automatic,5,5,Complete Built Up (CBU),82,113,Multi-Point Injection,Aspirated,Pertamax,,,,,,Sales Agent,Banten,2024 Suzuki Ignis 1.2 GX Hatchback,Diperbarui pada: 25 March 2024
Toyota,Fortuner,GR Sport,Rp 529.000.000,Mobil Bekas,2022,5 - 10K km,Hitam,2755 cc,Automatic,7,5,Complete Knock Down (CKD),201,499,Direct Injection,Turbocharged,Solar,,,,,HK CARS PMK,Dealer,DKI Jakarta,2022 Toyota Fortuner 2.8 GR Sport SUV,Diperbarui pada: 25 March 2024
Toyota,Avanza,E,Rp 228.800.000,Mobil Baru,2024,0 - 5K km,Hitam,1329 cc,Automatic,7,5,Complete Knock Down (CKD),97,122,Multi-Point Injection,Aspirated,Pertamax,,,,,,Sales Agent,Banten,2024 Toyota Avanza 1.3 E MPV,Diperbarui pada: 25 March 2024
BMW,3 Series,320d,Rp 269.000.000,Mobil Bekas,2013,50 - 55K km,Hitam,1995 cc,Automatic,5,4,Complete Knock Down (CKD),184,380,Direct Injection,Turbocharged,Solar,4624,1811,1429,2810,HK CARS PMK,Dealer,DKI Jakarta,2013 BMW 320d 2.0 Modern Sedan,Diperbarui pada: 25 March 2024
Suzuki,Ignis,GX,Rp 175.000.000,Mobil Baru,2024,0 - 5K km,Silver,1197 cc,Automatic,5,5,Complete Built Up (CBU),82,113,Multi-Point Injection,Aspirated,Pertamax,,,,,Suzuki SBT Tangerang,Dealer,DKI Jakarta,2024 Suzuki Ignis 1.2 GX Hatchback,Diperbarui pada: 25 March 2024
Toyota,Veloz,Q,Rp 281.300.000,Mobil Baru,2024,0 - 5K km,Hitam,1496 cc,Automatic,7,5,Complete Knock Down (CKD),105,137,Multi-Point Injection,Aspirated,Pertamax,,,,,Plaza Toyota,Dealer,DKI Jakarta,2024 Toyota Veloz 1.5 Q Wagon,Diperbarui pada: 25 March 2024
Mercedes-Benz,C-Class,C300,Rp 589.000.000,Mobil Bekas,2018,17500 km,Putih,1991 cc,Automatic,5,4,Complete Knock Down (CKD),241,370,Direct Injection,Turbocharged,Pertamax,,,,,HK CARS PMK,Dealer,DKI Jakarta,2018 Mercedes-Benz C300 2.0 AMG Sedan,Diperbarui pada: 25 March 2024
Mercedes-Benz,GLA-Class,GLA200,Rp 329.000.000,Mobil Bekas,2015,47500 km,Hitam,1595 cc,Automatic,5,5,Complete Built Up (CBU),156,250,Direct Injection,Turbocharged,Pertamax,,,,,HK CARS PMK,Dealer,DKI Jakarta,2015 Mercedes-Benz GLA200 1.6 Sport SUV,Diperbarui pada: 25 March 2024
Honda,HR-V,SE,Rp 375.000.000,Mobil Baru,2023,0 - 5K km,Lainnya,1498 cc,Automatic,5,5,Complete Knock Down (CKD),119,145,Multi-Point Injection,Aspirated,Pertamax,4330,1790,1590,2610,Honda Maju Pondok Gde,Dealer,DKI Jakarta,2023 Honda HR-V 1.5 SE SUV,Diperbarui pada: 25 March 2024
Land Rover,Range Rover Sport,SDV6 HSE Autobiography,Rp 589.000.000,Mobil Bekas,2011,72500 km,Putih,2993 cc,Automatic,5,5,Complete Built Up (CBU),241,600,Direct Injection,Turbocharged,Solar,,,,,HK CARS PMK,Dealer,DKI Jakarta,2011 Land Rover Range Rover Sport 3.0 SDV6 HSE Autobiography SUV,Diperbarui pada: 25 March 2024
BMW,X,X3,Rp 689.000.000,Mobil Bekas,2019,42500 km,Putih,1998 cc,Automatic,5,5,Complete Knock Down (CKD),181,290,Direct Injection,Turbocharged,Pertamax,,,,,HK CARS PMK,Dealer,DKI Jakarta,2019 BMW X3 2.0 xDrive20i Luxury SUV,Diperbarui pada: 25 March 2024
Suzuki,Ertiga,GL,Rp 224.000.000,Mobil Baru,2024,0 - 5K km,Lainnya,1462 cc,Automatic,7,5,Complete Knock Down (CKD),103,138,Multi-Point Injection,Aspirated,Pertamax,,,,,,Sales Agent,Banten,2024 Suzuki Ertiga 1.5 GL MPV,Diperbarui pada: 25 March 2024
Nissan,Serena,Highway Star,Rp 199.000.000,Mobil Bekas,2018,32500 km,Abu-abu,1997 cc,Automatic,7,5,Complete Knock Down (CKD),145,206,Direct Injection,Aspirated,Pertamax,,,,,HK CARS PMK,Dealer,DKI Jakarta,2018 Nissan Serena 2.0 Highway Star MPV,Diperbarui pada: 25 March 2024
Hyundai,Creta,Prime,Rp 386.000.000,Mobil Baru,2024,0 - 5K km,Hitam,1497 cc,Automatic,5,5,Complete Knock Down (CKD),113,144,Multi-Point Injection,Aspirated,Pertamax,4315,1790,1630,2610,Hyundai Simprug,Dealer,DKI Jakarta,2024 Hyundai Creta 1.5 Prime Wagon,Diperbarui pada: 25 March 2024
BMW,5 Series,528i,Rp 289.000.000,Mobil Bekas,2012,72500 km,Hitam,1997 cc,Automatic,5,4,Complete Knock Down (CKD),242,350,Direct Injection,Turbocharged,Pertamax,,,,,HK CARS PMK,Dealer,DKI Jakarta,2012 BMW 528i 2.0 SedanBMW 528i 2.0 TURBO AT 2012 BLACK ON BEIGE SUPER CONDITION,Diperbarui pada: 25 March 2024
BMW,Z,Z4,Rp 1.580.000.000,Mobil Baru,2023,- km,Putih,1998 cc,Automatic,2,2,Complete Built Up (CBU),255,400,Direct Injection,Turbocharged,Pertamax,,,,,Bryan Auto Gallery,Dealer,DKI Jakarta,"2023 BMW Z4 2,0 sDrive30i M Sport Convertible BRAND NEW TIDAK INDEN",Diperbarui pada: 25 March 2024
Toyota,Yaris Cross,G,Rp 311.000.000,Mobil Baru,2023,0 - 5K km,Hitam,1496 cc,Manual,5,5,Complete Knock Down (CKD),105,138,Multi-Point Injection,Aspirated,Pertamax,,,,,PT. Daya Adicipta Sandika,Dealer,DKI Jakarta,2023 Toyota Yaris Cross 1.5 G Wagon,Diperbarui pada: 25 March 2024
Mazda,3,SKYACTIV-G,Rp 545.500.000,Mobil Baru,2024,0 - 5K km,Merah,1998 cc,Automatic,5,4,Complete Built Up (CBU),153,200,Direct Injection,Aspirated,Pertamax,,,,,,Sales Agent,DKI Jakarta,2024 Mazda 3 2.0 SKYACTIV-G Sedan,Diperbarui pada: 25 March 2024
Honda,BR-V,Prestige Honda Sensing,Rp 341.000.000,Mobil Baru,2024,0 - 5K km,Lainnya,1498 cc,Automatic,7,5,Complete Knock Down (CKD),119,145,Multi-Point Injection,Aspirated,Pertamax,,,,,Honda Maju Pondok Gde,Dealer,DKI Jakarta,2024 Honda BR-V 1.5 Prestige Honda Sensing SUV,Diperbarui pada: 25 March 2024
Toyota,Rush,S GR Sport,Rp 265.500.000,Mobil Baru,2024,0 - 5K km,Marun,1496 cc,Automatic,7,5,Complete Knock Down (CKD),103,136,Multi-Point Injection,Aspirated,Pertamax,4435,1695,1705,2685,Plaza Toyota,Dealer,DKI Jakarta,2024 Toyota Rush 1.5 S GR Sport SUV,Diperbarui pada: 25 March 2024
Hyundai,Creta,Prime,Rp 386.000.000,Mobil Baru,2024,0 - 5K km,Hitam,1497 cc,Automatic,5,5,Complete Knock Down (CKD),113,144,Multi-Point Injection,Aspirated,Pertamax,4315,1790,1630,2610,Hyundai Simprug,Dealer,DKI Jakarta,2024 Hyundai Creta 1.5 Prime Wagon,Diperbarui pada: 25 March 2024
Toyota,Fortuner,VRZ,Rp 478.000.000,Mobil Bekas,2021,30 - 35K km,Putih,2393 cc,Automatic,7,5,Complete Knock Down (CKD),147,400,Direct Injection,Turbocharged,Solar,,,,,Swiz Auto,Dealer,DKI Jakarta,2021 Toyota Fortuner 2.4 VRZ SUV Trd AT Record Km30rb Asli Siap TT,Diperbarui pada: 25 March 2024
Daihatsu,Xenia,R DLX,Rp 112.000.000,Mobil Bekas,2014,45 - 50K km,Silver,1298 cc,Manual,7,5,Complete Knock Down (CKD),91,117,Multi-Point Injection,Aspirated,Pertamax,,,,,,Private,Bambu Apus  Pamulang,2014 Daihatsu Xenia 1.3 R DLX MPV,Diperbarui pada: 25 March 2024
Honda,WR-V,RS Honda Sensing,Rp 304.000.000,Mobil Baru,2024,0 - 5K km,Lainnya,1498 cc,Automatic,5,5,Complete Knock Down (CKD),119,145,Multi-Point Injection,Aspirated,Pertamax,4060,1780,1608,2485,Honda Maju Pondok Gde,Dealer,DKI Jakarta,2024 Honda WR-V 1.5 RS Honda Sensing Wagon,Diperbarui pada: 25 March 2024
Suzuki,Ertiga,GX Hybrid,Rp 182.000.000,Mobil Baru,2024,0 - 5K km,Silver,1462 cc,Manual,7,5,Complete Knock Down (CKD),103,138,Multi-Point Injection,Aspirated,Pertamax,,,,,,Sales Agent,Banten,2024 Suzuki Ertiga 1.5 GX Hybrid MPV,Diperbarui pada: 25 March 2024
Hyundai,Creta,Prime,Rp 386.000.000,Mobil Baru,2024,0 - 5K km,Hitam,1497 cc,Automatic,5,5,Complete Knock Down (CKD),113,144,Multi-Point Injection,Aspirated,Pertamax,4315,1790,1630,2610,Hyundai Simprug,Dealer,DKI Jakarta,2024 Hyundai Creta 1.5 Prime Wagon,Diperbarui pada: 25 March 2024
BMW,X,X1,Rp 285.000.000,Mobil Bekas,2015,60 - 65K km,Putih,1995 cc,Automatic,5,5,Complete Knock Down (CKD),150,200,Multi-Point Injection,Aspirated,Pertamax,,,,,BJM Autocars,Dealer,Banten,2015 BMW X1 2.0 sDrive18i xLine SUV Istimewa KM Low Record,Diperbarui pada: 25 March 2024
Mitsubishi,XFORCE,Ultimate,Rp 412.900.000,Mobil Baru,2023,0 - 5K km,Abu-abu,1499 cc,Automatic,5,5,Complete Knock Down (CKD),103,141,Multi-Point Injection,Aspirated,Pertamax,,,,,,Sales Agent,DKI Jakarta,2023 Mitsubishi XFORCE 1.5 Ultimate Wagon,Diperbarui pada: 25 March 2024
BMW,X,X5,Rp 500.000.000,Mobil Bekas,2015,70 - 75K km,Hitam,1995 cc,Automatic,5,5,Complete Knock Down (CKD),218,450,Direct Injection,Turbocharged,Solar,,,,,LB Auto,Dealer,DKI Jakarta,2015 BMW X5 2.0 xDrive25d SUV,Diperbarui pada: 25 March 2024
Toyota,Agya,TRD,Rp 124.000.000,Mobil Bekas,2020,20 - 25K km,Hitam,1197 cc,Manual,5,5,Complete Knock Down (CKD),87,108,Multi-Point Injection,Aspirated,Pertamax,3660,1600,1520,2450,CARSOME INDONESIA,Dealer,Jawa Barat,2020 Toyota Agya 1.2 TRD Hatchback,Diperbarui pada: 25 March 2024
Honda,WR-V,E,Rp 240.000.000,Mobil Baru,2023,0 - 5K km,Lainnya,1498 cc,Automatic,5,5,Complete Knock Down (CKD),119,145,Multi-Point Injection,Aspirated,Pertamax,4060,1780,1608,2485,Honda Maju Pondok Gde,Dealer,DKI Jakarta,2023 Honda WR-V 1.5 E Wagon,Diperbarui pada: 25 March 2024
Hyundai,Creta,Prime,Rp 386.000.000,Mobil Baru,2024,0 - 5K km,Hitam,1497 cc,Automatic,5,5,Complete Knock Down (CKD),113,144,Multi-Point Injection,Aspirated,Pertamax,4315,1790,1630,2610,Hyundai Simprug,Dealer,DKI Jakarta,2024 Hyundai Creta 1.5 Prime Wagon,Diperbarui pada: 25 March 2024
Mercedes-Benz,AMG GT,4MATIC+ 53,Rp 3.850.000.000,Mobil Baru,2023,0 - 5K km,Hitam,2999 cc,Automatic,4,4,Complete Built Up (CBU),429,521,Direct Injection,Turbocharged,Pertamax,,,,,,Sales Agent,DKI Jakarta,2023 Mercedes-Benz AMG GT 3.0 4MATIC+ 53 Coupe,Diperbarui pada: 25 March 2024
Toyota,Alphard,G,Rp 1.607.300.000,Mobil Baru,2024,0 - 5K km,Putih,2494 cc,Automatic,7,5,Complete Built Up (CBU),180,235,Multi-Point Injection,Aspirated,Pertamax,5010,1850,1945,3000,PT. Daya Adicipta Sandika,Dealer,DKI Jakarta,2024 Toyota Alphard 2.5 G MPV,Diperbarui pada: 25 March 2024
Suzuki,Ertiga,GX Hybrid,Rp 182.000.000,Mobil Baru,2024,0 - 5K km,Lainnya,1462 cc,Automatic,7,5,Complete Knock Down (CKD),103,138,Multi-Point Injection,Aspirated,Pertamax,,,,,,Sales Agent,Banten,2024 Suzuki Ertiga 1.5 GX Hybrid MPV,Diperbarui pada: 25 March 2024
Honda,City,RS,Rp 225.000.000,Mobil Bekas,2021,25 - 30K km,Orange,1498 cc,Manual,5,5,Complete Knock Down (CKD),119,145,Multi-Point Injection,Aspirated,Pertamax,,,,,,Sales Agent,DKI Jakarta,2021 Honda City RS Hatchback,Diperbarui pada: 25 March 2024
Honda,HR-V,E Special Edition,Rp 237.000.000,Mobil Bekas,2019,55 - 60K km,Silver,1497 cc,Automatic,5,5,Complete Knock Down (CKD),118,145,Multi-Point Injection,Aspirated,Pertamax,,,,,,Sales Agent,DKI Jakarta,2019 Honda HR-V E Special Edition SUV,Diperbarui pada: 25 March 2024
Hyundai,Creta,Prime,Rp 386.000.000,Mobil Baru,2024,0 - 5K km,Hitam,1497 cc,Automatic,5,5,Complete Knock Down (CKD),113,144,Multi-Point Injection,Aspirated,Pertamax,4315,1790,1630,2610,Hyundai Simprug,Dealer,DKI Jakarta,2024 Hyundai Creta 1.5 Prime Wagon,Diperbarui pada: 25 March 2024
Toyota,Avanza,G,Rp 200.000.000,Mobil Bekas,2022,10 - 15K km,Hitam,1496 cc,Manual,7,5,Complete Knock Down (CKD),105,137,Multi-Point Injection,Aspirated,Pertamax,,,,,,Sales Agent,DKI Jakarta,2022 Toyota Avanza G MPV,Diperbarui pada: 25 March 2024
Mitsubishi,Xpander,ULTIMATE,Rp 203.000.000,Mobil Bekas,2018,95 - 100K km,Silver,1499 cc,Automatic,7,5,Complete Knock Down (CKD),103,141,Multi-Point Injection,Aspirated,Pertamax,,,,,,Sales Agent,DKI Jakarta,2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon,Diperbarui pada: 25 March 2024
Toyota,Rush,TRD Sportivo,Rp 203.000.000,Mobil Bekas,2018,75 - 80K km,Hitam,1496 cc,Automatic,7,5,Complete Knock Down (CKD),103,136,Multi-Point Injection,Aspirated,Pertamax,4435,1695,1705,2685,,Sales Agent,Jawa Barat,2018 Toyota Rush 1.5 TRD Sportivo SUV,Diperbarui pada: 25 March 2024
Honda,CR-V,RS e:HEV,Rp 800.000.000,Mobil Baru,2024,0 - 5K km,Lainnya,1993 cc,Automatic,5,5,Complete Built Up (CBU),204,335,Multi-Point Injection,Aspirated,Pertamax,4691,1866,1681,2701,Honda Maju Pondok Gde,Dealer,DKI Jakarta,2024 Honda CR-V 2.0 RS e:HEV SUV,Diperbarui pada: 25 March 2024
